x,y,plateId,oceanic,isPolar,elevation
139,2,7,0,0,0
140,2,7,0,0,0
141,2,7,0,0,0
142,2,7,0,0,0
143,2,7,0,0,0
144,2,7,0,0,0
145,2,7,0,0,0
146,2,7,0,0,0
147,2,7,0,0,0
148,2,1,0,0,0
149,2,1,0,0,0
150,2,1,0,0,0
151,2,1,0,0,0
152,2,1,0,0,0
153,2,1,0,0,0
154,2,1,0,0,0
155,2,1,0,0,0
156,2,1,0,0,0
157,2,1,0,0,0
158,2,1,0,0,0
159,2,1,0,0,0
160,2,1,0,0,0
161,2,10,1,1,0
162,2,10,1,1,0
163,2,10,1,1,0
164,2,10,1,1,0
165,2,10,1,1,0
166,2,10,1,1,0
167,2,10,1,1,0
168,2,10,1,1,0
169,2,10,1,1,0
170,2,10,1,1,0
171,2,10,1,1,0
172,2,10,1,1,0
173,2,10,1,1,0
174,2,10,1,1,0
175,2,10,1,1,0
176,2,10,1,1,0
177,2,10,1,1,0
178,2,10,1,1,0
179,2,10,1,1,0
180,2,10,1,1,0
181,2,10,1,1,0
182,2,10,1,1,0
183,2,10,1,1,0
184,2,10,1,1,0
185,2,10,1,1,0
186,2,10,1,1,0
187,2,10,1,1,0
188,2,10,1,1,0
189,2,10,1,1,0
190,2,10,1,1,0
191,2,10,1,1,0
192,2,10,1,1,0
193,2,10,1,1,0
194,2,10,1,1,0
195,2,10,1,1,0
196,2,10,1,1,0
197,2,10,1,1,0
198,2,10,1,1,0
199,2,10,1,1,0
200,2,10,1,1,0
201,2,10,1,1,0
202,2,10,1,1,0
203,2,10,1,1,0
204,2,10,1,1,0
205,2,10,1,1,0
206,2,10,1,1,0
207,2,10,1,1,0
208,2,10,1,1,0
209,2,10,1,1,0
210,2,10,1,1,0
211,2,10,1,1,0
212,2,10,1,1,0
213,2,10,1,1,0
214,2,10,1,1,0
215,2,10,1,1,0
216,2,10,1,1,0
217,2,10,1,1,0
218,2,10,1,1,0
219,2,10,1,1,0
220,2,10,1,1,0
221,2,10,1,1,0
222,2,10,1,1,0
223,2,10,1,1,0
224,2,10,1,1,0
225,2,10,1,1,0
226,2,10,1,1,0
227,2,10,1,1,0
228,2,10,1,1,0
229,2,10,1,1,0
230,2,10,1,1,0
231,2,10,1,1,0
232,2,10,1,1,0
233,2,10,1,1,0
234,2,10,1,1,0
235,2,10,1,1,0
236,2,10,1,1,0
237,2,10,1,1,0
238,2,10,1,1,0
239,2,10,1,1,0
240,2,10,1,1,0
241,2,10,1,1,0
242,2,10,1,1,0
243,2,10,1,1,0
244,2,10,1,1,0
245,2,10,1,1,0
246,2,10,1,1,0
247,2,10,1,1,0
248,2,10,1,1,0
249,2,10,1,1,0
250,2,10,1,1,0
251,2,10,1,1,0
252,2,10,1,1,0
253,2,10,1,1,0
254,2,10,1,1,0
255,2,10,1,1,0
256,2,10,1,1,0
257,2,10,1,1,0
258,2,10,1,1,0
259,2,10,1,1,0
260,2,10,1,1,0
261,2,10,1,1,0
262,2,10,1,1,0
263,2,10,1,1,0
264,2,10,1,1,0
265,2,10,1,1,0
266,2,10,1,1,0
267,2,10,1,1,0
268,2,10,1,1,0
269,2,10,1,1,0
270,2,10,1,1,0
271,2,10,1,1,0
272,2,10,1,1,0
273,2,10,1,1,0
274,2,10,1,1,0
275,2,10,1,1,0
276,2,10,1,1,0
277,2,10,1,1,0
278,2,10,1,1,0
279,2,10,1,1,0
280,2,10,1,1,0
281,2,10,1,1,0
282,2,10,1,1,0
283,2,10,1,1,0
284,2,10,1,1,0
285,2,10,1,1,0
286,2,10,1,1,0
287,2,10,1,1,0
288,2,10,1,1,0
289,2,10,1,1,0
290,2,10,1,1,0
291,2,10,1,1,0
292,2,10,1,1,0
293,2,10,1,1,0
294,2,10,1,1,0
295,2,10,1,1,0
296,2,10,1,1,0
297,2,10,1,1,0
298,2,10,1,1,0
299,2,10,1,1,0
300,2,10,1,1,0
301,2,10,1,1,0
302,2,10,1,1,0
303,2,10,1,1,0
304,2,10,1,1,0
305,2,10,1,1,0
306,2,10,1,1,0
307,2,10,1,1,0
308,2,10,1,1,0
309,2,10,1,1,0
310,2,10,1,1,0
311,2,10,1,1,0
312,2,10,1,1,0
313,2,10,1,1,0
314,2,10,1,1,0
315,2,10,1,1,0
316,2,10,1,1,0
317,2,10,1,1,0
318,2,10,1,1,0
319,2,10,1,1,0
320,2,10,1,1,0
321,2,10,1,1,0
322,2,10,1,1,0
323,2,10,1,1,0
324,2,10,1,1,0
325,2,10,1,1,0
326,2,10,1,1,0
327,2,10,1,1,0
328,2,10,1,1,0
329,2,10,1,1,0
330,2,10,1,1,0
331,2,10,1,1,0
332,2,10,1,1,0
333,2,10,1,1,0
334,2,10,1,1,0
335,2,10,1,1,0
336,2,10,1,1,0
337,2,10,1,1,0
338,2,10,1,1,0
339,2,10,1,1,0
340,2,10,1,1,0
341,2,10,1,1,0
342,2,10,1,1,0
343,2,10,1,1,0
344,2,10,1,1,0
345,2,10,1,1,0
346,2,10,1,1,0
347,2,10,1,1,0
348,2,10,1,1,0
349,2,10,1,1,0
350,2,10,1,1,0
351,2,10,1,1,0
352,2,10,1,1,0
353,2,10,1,1,0
354,2,10,1,1,0
355,2,10,1,1,0
356,2,10,1,1,0
357,2,10,1,1,0
358,2,10,1,1,0
359,2,10,1,1,0
360,2,10,1,1,0
361,2,10,1,1,0
362,2,10,1,1,0
363,2,10,1,1,0
364,2,10,1,1,0
365,2,10,1,1,0
366,2,10,1,1,0
367,2,10,1,1,0
368,2,10,1,1,0
369,2,10,1,1,0
370,2,3,0,0,0
371,2,3,0,0,0
372,2,3,0,0,0
373,2,3,0,0,0
374,2,3,0,0,0
375,2,3,0,0,0
376,2,3,0,0,0
377,2,3,0,0,0
378,2,3,0,0,0
379,2,3,0,0,0
380,2,8,1,0,0
381,2,8,1,0,0
382,2,8,1,0,0
383,2,8,1,0,0
384,2,8,1,0,0
385,2,8,1,0,0
386,2,8,1,0,0
387,2,8,1,0,0
388,2,8,1,0,0
389,2,8,1,0,0
390,2,8,1,0,0
391,2,8,1,0,0
392,2,8,1,0,0
393,2,8,1,0,0
394,2,8,1,0,0
395,2,8,1,0,0
396,2,8,1,0,0
397,2,8,1,0,0
398,2,8,1,0,0
399,2,8,1,0,0
400,2,8,1,0,0
401,2,8,1,0,0
402,2,8,1,0,0
403,2,8,1,0,0
404,2,8,1,0,0
405,2,8,1,0,0
406,2,8,1,0,0
407,2,8,1,0,0
408,2,8,1,0,0
409,2,8,1,0,0
410,2,8,1,0,0
411,2,8,1,0,0
412,2,8,1,0,0
413,2,8,1,0,0
414,2,8,1,0,0
415,2,8,1,0,0
416,2,8,1,0,0
417,2,8,1,0,0
418,2,8,1,0,0
419,2,8,1,0,0
420,2,8,1,0,0
421,2,8,1,0,0
422,2,8,1,0,0
423,2,8,1,0,0
424,2,8,1,0,0
425,2,8,1,0,0
426,2,8,1,0,0
427,2,8,1,0,0
428,2,8,1,0,0
429,2,8,1,0,0
430,2,8,1,0,0
431,2,8,1,0,0
432,2,8,1,0,0
433,2,8,1,0,0
434,2,8,1,0,0
435,2,8,1,0,0
436,2,8,1,0,0
437,2,8,1,0,0
438,2,8,1,0,0
439,2,8,1,0,0
440,2,8,1,0,0
441,2,8,1,0,0
442,2,8,1,0,0
443,2,8,1,0,0
444,2,8,1,0,0
445,2,8,1,0,0
446,2,8,1,0,0
447,2,8,1,0,0
448,2,8,1,0,0
449,2,8,1,0,0
450,2,8,1,0,0
451,2,8,1,0,0
452,2,8,1,0,0
453,2,8,1,0,0
454,2,8,1,0,0
455,2,8,1,0,0
456,2,8,1,0,0
457,2,8,1,0,0
458,2,8,1,0,0
459,2,8,1,0,0
460,2,8,1,0,0
461,2,8,1,0,0
462,2,8,1,0,0
463,2,8,1,0,0
464,2,8,1,0,0
465,2,8,1,0,0
466,2,8,1,0,0
467,2,8,1,0,0
468,2,8,1,0,0
469,2,8,1,0,0
470,2,8,1,0,0
471,2,8,1,0,0
472,2,8,1,0,0
473,2,8,1,0,0
474,2,8,1,0,0
475,2,8,1,0,0
476,2,8,1,0,0
477,2,8,1,0,0
478,2,8,1,0,0
479,2,8,1,0,0
480,2,8,1,0,0
481,2,8,1,0,0
482,2,8,1,0,0
483,2,8,1,0,0
484,2,8,1,0,0
485,2,8,1,0,0
486,2,8,1,0,0
487,2,8,1,0,0
488,2,8,1,0,0
489,2,8,1,0,0
490,2,8,1,0,0
491,2,8,1,0,0
492,2,8,1,0,0
493,2,8,1,0,0
494,2,8,1,0,0
495,2,8,1,0,0
496,2,8,1,0,0
497,2,8,1,0,0
498,2,8,1,0,0
499,2,8,1,0,0
500,2,8,1,0,0
501,2,8,1,0,0
502,2,8,1,0,0
503,2,8,1,0,0
504,2,8,1,0,0
505,2,8,1,0,0
506,2,8,1,0,0
507,2,8,1,0,0
508,2,8,1,0,0
509,2,8,1,0,0
510,2,8,1,0,0
511,2,8,1,0,0
0,3,7,0,0,0
1,3,7,0,0,0
2,3,7,0,0,0
3,3,7,0,0,0
4,3,7,0,0,0
5,3,7,0,0,0
6,3,7,0,0,0
7,3,7,0,0,0
8,3,7,0,0,0
9,3,7,0,0,0
10,3,7,0,0,0
11,3,7,0,0,0
12,3,7,0,0,0
13,3,7,0,0,0
14,3,7,0,0,0
15,3,7,0,0,0
16,3,7,0,0,0
17,3,7,0,0,0
18,3,7,0,0,0
19,3,7,0,0,0
20,3,7,0,0,0
21,3,7,0,0,0
22,3,7,0,0,0
23,3,7,0,0,0
24,3,7,0,0,0
25,3,7,0,0,0
26,3,7,0,0,0
27,3,7,0,0,0
28,3,7,0,0,0
29,3,7,0,0,0
30,3,7,0,0,0
31,3,7,0,0,0
32,3,7,0,0,0
33,3,7,0,0,0
34,3,7,0,0,0
35,3,7,0,0,0
36,3,7,0,0,0
37,3,7,0,0,0
38,3,7,0,0,0
39,3,7,0,0,0
40,3,7,0,0,0
41,3,7,0,0,0
42,3,7,0,0,0
43,3,7,0,0,0
44,3,7,0,0,0
45,3,7,0,0,0
46,3,7,0,0,0
47,3,7,0,0,0
48,3,7,0,0,0
49,3,7,0,0,0
50,3,7,0,0,0
51,3,7,0,0,0
52,3,7,0,0,0
53,3,7,0,0,0
54,3,7,0,0,0
55,3,7,0,0,0
56,3,7,0,0,0
57,3,7,0,0,0
58,3,7,0,0,0
59,3,7,0,0,0
60,3,7,0,0,0
61,3,7,0,0,0
62,3,7,0,0,0
63,3,7,0,0,0
64,3,7,0,0,0
65,3,7,0,0,0
66,3,7,0,0,0
67,3,7,0,0,0
68,3,7,0,0,0
69,3,7,0,0,0
70,3,7,0,0,0
71,3,7,0,0,0
72,3,7,0,0,0
73,3,7,0,0,0
74,3,7,0,0,0
75,3,7,0,0,0
76,3,7,0,0,0
77,3,7,0,0,0
78,3,7,0,0,0
79,3,7,0,0,0
80,3,7,0,0,0
81,3,7,0,0,0
82,3,7,0,0,0
83,3,7,0,0,0
84,3,7,0,0,0
85,3,7,0,0,0
86,3,7,0,0,0
87,3,7,0,0,0
88,3,7,0,0,0
89,3,7,0,0,0
90,3,7,0,0,0
91,3,7,0,0,0
92,3,7,0,0,0
93,3,7,0,0,0
94,3,7,0,0,0
95,3,7,0,0,0
96,3,7,0,0,0
97,3,7,0,0,0
98,3,7,0,0,0
99,3,7,0,0,0
100,3,7,0,0,0
101,3,7,0,0,0
102,3,7,0,0,0
103,3,7,0,0,0
104,3,7,0,0,0
105,3,7,0,0,0
106,3,7,0,0,0
107,3,7,0,0,0
108,3,7,0,0,0
109,3,7,0,0,0
110,3,7,0,0,0
111,3,7,0,0,0
112,3,7,0,0,0
113,3,7,0,0,0
114,3,7,0,0,0
115,3,7,0,0,0
116,3,7,0,0,0
117,3,7,0,0,0
118,3,7,0,0,0
119,3,7,0,0,0
120,3,7,0,0,0
121,3,7,0,0,0
122,3,7,0,0,0
123,3,7,0,0,0
124,3,7,0,0,0
125,3,7,0,0,0
126,3,7,0,0,0
127,3,7,0,0,0
128,3,7,0,0,0
129,3,7,0,0,0
130,3,7,0,0,0
131,3,7,0,0,0
132,3,7,0,0,0
133,3,7,0,0,0
134,3,7,0,0,0
135,3,7,0,0,0
136,3,7,0,0,0
137,3,7,0,0,0
138,3,7,0,0,0
139,3,7,0,0,0
140,3,7,0,0,0
141,3,7,0,0,0
142,3,7,0,0,0
143,3,7,0,0,0
144,3,7,0,0,0
145,3,7,0,0,0
146,3,7,0,0,0
147,3,7,0,0,0
148,3,1,0,0,0
149,3,1,0,0,0
150,3,1,0,0,0
151,3,1,0,0,0
152,3,1,0,0,0
153,3,1,0,0,0
154,3,1,0,0,0
155,3,1,0,0,0
156,3,1,0,0,0
157,3,1,0,0,0
158,3,1,0,0,0
159,3,10,1,1,0
160,3,10,1,1,0
161,3,10,1,1,0
162,3,10,1,1,0
163,3,10,1,1,0
164,3,10,1,1,0
165,3,10,1,1,0
166,3,10,1,1,0
167,3,10,1,1,0
168,3,10,1,1,0
169,3,10,1,1,0
170,3,10,1,1,0
171,3,10,1,1,0
172,3,10,1,1,0
173,3,10,1,1,0
174,3,10,1,1,0
175,3,10,1,1,0
176,3,10,1,1,0
177,3,10,1,1,0
178,3,10,1,1,0
179,3,10,1,1,0
180,3,10,1,1,0
181,3,10,1,1,0
182,3,10,1,1,0
183,3,10,1,1,0
184,3,10,1,1,0
185,3,10,1,1,0
186,3,10,1,1,0
187,3,10,1,1,0
188,3,10,1,1,0
189,3,10,1,1,0
190,3,10,1,1,0
191,3,10,1,1,0
192,3,10,1,1,0
193,3,10,1,1,0
194,3,10,1,1,0
195,3,10,1,1,0
196,3,10,1,1,0
197,3,10,1,1,0
198,3,10,1,1,0
199,3,10,1,1,0
200,3,10,1,1,0
201,3,10,1,1,0
202,3,10,1,1,0
203,3,10,1,1,0
204,3,10,1,1,0
205,3,10,1,1,0
206,3,10,1,1,0
207,3,10,1,1,0
208,3,10,1,1,0
209,3,10,1,1,0
210,3,10,1,1,0
211,3,10,1,1,0
212,3,10,1,1,0
213,3,10,1,1,0
214,3,10,1,1,0
215,3,10,1,1,0
216,3,10,1,1,0
217,3,10,1,1,0
218,3,10,1,1,0
219,3,10,1,1,0
220,3,10,1,1,0
221,3,10,1,1,0
222,3,10,1,1,0
223,3,10,1,1,0
224,3,10,1,1,0
225,3,10,1,1,0
226,3,10,1,1,0
227,3,10,1,1,0
228,3,10,1,1,0
229,3,10,1,1,0
230,3,10,1,1,0
231,3,10,1,1,0
232,3,10,1,1,0
233,3,10,1,1,0
234,3,10,1,1,0
235,3,10,1,1,0
236,3,10,1,1,0
237,3,10,1,1,0
238,3,10,1,1,0
239,3,10,1,1,0
240,3,10,1,1,0
241,3,10,1,1,0
242,3,10,1,1,0
243,3,10,1,1,0
244,3,10,1,1,0
245,3,10,1,1,0
246,3,10,1,1,0
247,3,10,1,1,0
248,3,10,1,1,0
249,3,10,1,1,0
250,3,10,1,1,0
251,3,10,1,1,0
252,3,10,1,1,0
253,3,10,1,1,0
254,3,10,1,1,0
255,3,10,1,1,0
256,3,10,1,1,0
257,3,10,1,1,0
258,3,10,1,1,0
259,3,10,1,1,0
260,3,10,1,1,0
261,3,10,1,1,0
262,3,10,1,1,0
263,3,10,1,1,0
264,3,10,1,1,0
265,3,10,1,1,0
266,3,10,1,1,0
267,3,10,1,1,0
268,3,10,1,1,0
269,3,10,1,1,0
270,3,10,1,1,0
271,3,10,1,1,0
272,3,10,1,1,0
273,3,10,1,1,0
274,3,10,1,1,0
275,3,10,1,1,0
276,3,10,1,1,0
277,3,10,1,1,0
278,3,10,1,1,0
279,3,10,1,1,0
280,3,10,1,1,0
281,3,10,1,1,0
282,3,10,1,1,0
283,3,10,1,1,0
284,3,10,1,1,0
285,3,10,1,1,0
286,3,10,1,1,0
287,3,10,1,1,0
288,3,10,1,1,0
289,3,10,1,1,0
290,3,10,1,1,0
291,3,10,1,1,0
292,3,10,1,1,0
293,3,10,1,1,0
294,3,10,1,1,0
295,3,10,1,1,0
296,3,10,1,1,0
297,3,10,1,1,0
298,3,10,1,1,0
299,3,10,1,1,0
300,3,10,1,1,0
301,3,10,1,1,0
302,3,10,1,1,0
303,3,10,1,1,0
304,3,10,1,1,0
305,3,10,1,1,0
306,3,10,1,1,0
307,3,10,1,1,0
308,3,10,1,1,0
309,3,10,1,1,0
310,3,10,1,1,0
311,3,10,1,1,0
312,3,10,1,1,0
313,3,10,1,1,0
314,3,10,1,1,0
315,3,10,1,1,0
316,3,10,1,1,0
317,3,10,1,1,0
318,3,10,1,1,0
319,3,10,1,1,0
320,3,10,1,1,0
321,3,10,1,1,0
322,3,10,1,1,0
323,3,10,1,1,0
324,3,10,1,1,0
325,3,10,1,1,0
326,3,10,1,1,0
327,3,10,1,1,0
328,3,10,1,1,0
329,3,10,1,1,0
330,3,10,1,1,0
331,3,10,1,1,0
332,3,10,1,1,0
333,3,10,1,1,0
334,3,10,1,1,0
335,3,10,1,1,0
336,3,10,1,1,0
337,3,10,1,1,0
338,3,10,1,1,0
339,3,10,1,1,0
340,3,10,1,1,0
341,3,10,1,1,0
342,3,10,1,1,0
343,3,10,1,1,0
344,3,10,1,1,0
345,3,10,1,1,0
346,3,10,1,1,0
347,3,10,1,1,0
348,3,10,1,1,0
349,3,10,1,1,0
350,3,10,1,1,0
351,3,10,1,1,0
352,3,10,1,1,0
353,3,10,1,1,0
354,3,10,1,1,0
355,3,10,1,1,0
356,3,10,1,1,0
357,3,10,1,1,0
358,3,10,1,1,0
359,3,10,1,1,0
360,3,10,1,1,0
361,3,10,1,1,0
362,3,10,1,1,0
363,3,10,1,1,0
364,3,10,1,1,0
365,3,10,1,1,0
366,3,10,1,1,0
367,3,10,1,1,0
368,3,10,1,1,0
369,3,3,0,0,0
370,3,3,0,0,0
371,3,3,0,0,0
372,3,3,0,0,0
373,3,3,0,0,0
374,3,3,0,0,0
375,3,3,0,0,0
376,3,3,0,0,0
377,3,3,0,0,0
378,3,3,0,0,0
379,3,3,0,0,0
380,3,8,1,0,0
381,3,8,1,0,0
382,3,8,1,0,0
383,3,8,1,0,0
384,3,8,1,0,0
385,3,8,1,0,0
386,3,8,1,0,0
387,3,8,1,0,0
388,3,8,1,0,0
389,3,8,1,0,0
390,3,8,1,0,0
391,3,8,1,0,0
392,3,8,1,0,0
393,3,8,1,0,0
394,3,8,1,0,0
395,3,8,1,0,0
396,3,8,1,0,0
397,3,8,1,0,0
398,3,8,1,0,0
399,3,8,1,0,0
400,3,8,1,0,0
401,3,8,1,0,0
402,3,8,1,0,0
403,3,8,1,0,0
404,3,8,1,0,0
405,3,8,1,0,0
406,3,8,1,0,0
407,3,8,1,0,0
408,3,8,1,0,0
409,3,8,1,0,0
410,3,8,1,0,0
411,3,8,1,0,0
412,3,8,1,0,0
413,3,8,1,0,0
414,3,8,1,0,0
415,3,8,1,0,0
416,3,8,1,0,0
417,3,8,1,0,0
418,3,8,1,0,0
419,3,8,1,0,0
420,3,8,1,0,0
421,3,8,1,0,0
422,3,8,1,0,0
423,3,8,1,0,0
424,3,8,1,0,0
425,3,8,1,0,0
426,3,8,1,0,0
427,3,8,1,0,0
428,3,8,1,0,0
429,3,8,1,0,0
430,3,8,1,0,0
431,3,8,1,0,0
432,3,8,1,0,0
433,3,8,1,0,0
434,3,8,1,0,0
435,3,8,1,0,0
436,3,8,1,0,0
437,3,8,1,0,0
438,3,8,1,0,0
439,3,8,1,0,0
440,3,8,1,0,0
441,3,8,1,0,0
442,3,8,1,0,0
443,3,8,1,0,0
444,3,8,1,0,0
445,3,8,1,0,0
446,3,8,1,0,0
447,3,8,1,0,0
448,3,8,1,0,0
449,3,8,1,0,0
450,3,8,1,0,0
451,3,8,1,0,0
452,3,8,1,0,0
453,3,8,1,0,0
454,3,8,1,0,0
455,3,8,1,0,0
456,3,8,1,0,0
457,3,8,1,0,0
458,3,8,1,0,0
459,3,8,1,0,0
460,3,8,1,0,0
461,3,8,1,0,0
462,3,8,1,0,0
463,3,8,1,0,0
464,3,8,1,0,0
465,3,8,1,0,0
466,3,8,1,0,0
467,3,8,1,0,0
468,3,8,1,0,0
469,3,8,1,0,0
470,3,8,1,0,0
471,3,8,1,0,0
472,3,8,1,0,0
473,3,8,1,0,0
474,3,8,1,0,0
475,3,8,1,0,0
476,3,8,1,0,0
477,3,8,1,0,0
478,3,8,1,0,0
479,3,8,1,0,0
480,3,8,1,0,0
481,3,8,1,0,0
482,3,8,1,0,0
483,3,8,1,0,0
484,3,8,1,0,0
485,3,8,1,0,0
486,3,8,1,0,0
487,3,8,1,0,0
488,3,8,1,0,0
489,3,8,1,0,0
490,3,8,1,0,0
491,3,8,1,0,0
492,3,8,1,0,0
493,3,8,1,0,0
494,3,8,1,0,0
495,3,8,1,0,0
496,3,8,1,0,0
497,3,8,1,0,0
498,3,8,1,0,0
499,3,8,1,0,0
500,3,8,1,0,0
501,3,8,1,0,0
502,3,8,1,0,0
503,3,8,1,0,0
504,3,8,1,0,0
505,3,8,1,0,0
506,3,8,1,0,0
507,3,8,1,0,0
508,3,8,1,0,0
509,3,8,1,0,0
510,3,8,1,0,0
511,3,8,1,0,0
0,4,7,0,0,0
1,4,7,0,0,0
2,4,7,0,0,0
3,4,7,0,0,0
4,4,7,0,0,0
5,4,7,0,0,0
6,4,7,0,0,0
7,4,7,0,0,0
8,4,7,0,0,0
9,4,7,0,0,0
10,4,7,0,0,0
11,4,7,0,0,0
12,4,7,0,0,0
13,4,7,0,0,0
14,4,7,0,0,0
15,4,7,0,0,0
16,4,7,0,0,0
17,4,7,0,0,0
18,4,7,0,0,0
19,4,7,0,0,0
20,4,7,0,0,0
21,4,7,0,0,0
22,4,7,0,0,0
23,4,7,0,0,0
24,4,7,0,0,0
25,4,7,0,0,0
26,4,7,0,0,0
27,4,7,0,0,0
28,4,7,0,0,0
29,4,7,0,0,0
30,4,7,0,0,0
31,4,7,0,0,0
32,4,7,0,0,0
33,4,7,0,0,0
34,4,7,0,0,0
35,4,7,0,0,0
36,4,7,0,0,0
37,4,7,0,0,0
38,4,7,0,0,0
39,4,7,0,0,0
40,4,7,0,0,0
41,4,7,0,0,0
42,4,7,0,0,0
43,4,7,0,0,0
44,4,7,0,0,0
45,4,7,0,0,0
46,4,7,0,0,0
47,4,7,0,0,0
48,4,7,0,0,0
49,4,7,0,0,0
50,4,7,0,0,0
51,4,7,0,0,0
52,4,7,0,0,0
53,4,7,0,0,0
54,4,7,0,0,0
55,4,7,0,0,0
56,4,7,0,0,0
57,4,7,0,0,0
58,4,7,0,0,0
59,4,7,0,0,0
60,4,7,0,0,0
61,4,7,0,0,0
62,4,7,0,0,0
63,4,7,0,0,0
64,4,7,0,0,0
65,4,7,0,0,0
66,4,7,0,0,0
67,4,7,0,0,0
68,4,7,0,0,0
69,4,7,0,0,0
70,4,7,0,0,0
71,4,7,0,0,0
72,4,7,0,0,0
73,4,7,0,0,0
74,4,7,0,0,0
75,4,7,0,0,0
76,4,7,0,0,0
77,4,7,0,0,0
78,4,7,0,0,0
79,4,7,0,0,0
80,4,7,0,0,0
81,4,7,0,0,0
82,4,7,0,0,0
83,4,7,0,0,0
84,4,7,0,0,0
85,4,7,0,0,0
86,4,7,0,0,0
87,4,7,0,0,0
88,4,7,0,0,0
89,4,7,0,0,0
90,4,7,0,0,0
91,4,7,0,0,0
92,4,7,0,0,0
93,4,7,0,0,0
94,4,7,0,0,0
95,4,7,0,0,0
96,4,7,0,0,0
97,4,7,0,0,0
98,4,7,0,0,0
99,4,7,0,0,0
100,4,7,0,0,0
101,4,7,0,0,0
102,4,7,0,0,0
103,4,7,0,0,0
104,4,7,0,0,0
105,4,7,0,0,0
106,4,7,0,0,0
107,4,7,0,0,0
108,4,7,0,0,0
109,4,7,0,0,0
110,4,7,0,0,0
111,4,7,0,0,0
112,4,7,0,0,0
113,4,7,0,0,0
114,4,7,0,0,0
115,4,7,0,0,0
116,4,7,0,0,0
117,4,7,0,0,0
118,4,7,0,0,0
119,4,7,0,0,0
120,4,7,0,0,0
121,4,7,0,0,0
122,4,7,0,0,0
123,4,7,0,0,0
124,4,7,0,0,0
125,4,7,0,0,0
126,4,7,0,0,0
127,4,7,0,0,0
128,4,7,0,0,0
129,4,7,0,0,0
130,4,7,0,0,0
131,4,7,0,0,0
132,4,7,0,0,0
133,4,7,0,0,0
134,4,7,0,0,0
135,4,7,0,0,0
136,4,7,0,0,0
137,4,7,0,0,0
138,4,7,0,0,0
139,4,7,0,0,0
140,4,7,0,0,0
141,4,7,0,0,0
142,4,7,0,0,0
143,4,7,0,0,0
144,4,7,0,0,0
145,4,7,0,0,0
146,4,7,0,0,0
147,4,7,0,0,0
148,4,1,0,0,0
149,4,1,0,0,0
150,4,1,0,0,0
151,4,1,0,0,0
152,4,1,0,0,0
153,4,1,0,0,0
154,4,1,0,0,0
155,4,1,0,0,0
156,4,1,0,0,0
157,4,10,1,1,0
158,4,10,1,1,0
159,4,10,1,1,0
160,4,10,1,1,0
161,4,10,1,1,0
162,4,10,1,1,0
163,4,10,1,1,0
164,4,10,1,1,0
165,4,10,1,1,0
166,4,10,1,1,0
167,4,10,1,1,0
168,4,10,1,1,0
169,4,10,1,1,0
170,4,10,1,1,0
171,4,10,1,1,0
172,4,10,1,1,0
173,4,10,1,1,0
174,4,10,1,1,0
175,4,10,1,1,0
176,4,10,1,1,0
177,4,10,1,1,0
178,4,10,1,1,0
179,4,10,1,1,0
180,4,10,1,1,0
181,4,10,1,1,0
182,4,10,1,1,0
183,4,10,1,1,0
184,4,10,1,1,0
185,4,10,1,1,0
186,4,10,1,1,0
187,4,10,1,1,0
188,4,10,1,1,0
189,4,10,1,1,0
190,4,10,1,1,0
191,4,10,1,1,0
192,4,10,1,1,0
193,4,10,1,1,0
194,4,10,1,1,0
195,4,10,1,1,0
196,4,10,1,1,0
197,4,10,1,1,0
198,4,10,1,1,0
199,4,10,1,1,0
200,4,10,1,1,0
201,4,10,1,1,0
202,4,10,1,1,0
203,4,10,1,1,0
204,4,10,1,1,0
205,4,10,1,1,0
206,4,10,1,1,0
207,4,10,1,1,0
208,4,10,1,1,0
209,4,10,1,1,0
210,4,10,1,1,0
211,4,10,1,1,0
212,4,10,1,1,0
213,4,10,1,1,0
214,4,10,1,1,0
215,4,10,1,1,0
216,4,10,1,1,0
217,4,10,1,1,0
218,4,10,1,1,0
219,4,10,1,1,0
220,4,10,1,1,0
221,4,10,1,1,0
222,4,10,1,1,0
223,4,10,1,1,0
224,4,10,1,1,0
225,4,10,1,1,0
226,4,10,1,1,0
227,4,10,1,1,0
228,4,10,1,1,0
229,4,10,1,1,0
230,4,10,1,1,0
231,4,10,1,1,0
232,4,10,1,1,0
233,4,10,1,1,0
234,4,10,1,1,0
235,4,10,1,1,0
236,4,10,1,1,0
237,4,10,1,1,0
238,4,10,1,1,0
239,4,10,1,1,0
240,4,10,1,1,0
241,4,10,1,1,0
242,4,10,1,1,0
243,4,10,1,1,0
244,4,10,1,1,0
245,4,10,1,1,0
246,4,10,1,1,0
247,4,10,1,1,0
248,4,10,1,1,0
249,4,10,1,1,0
250,4,10,1,1,0
251,4,10,1,1,0
252,4,10,1,1,0
253,4,10,1,1,0
254,4,10,1,1,0
255,4,10,1,1,0
256,4,10,1,1,0
257,4,10,1,1,0
258,4,10,1,1,0
259,4,10,1,1,0
260,4,10,1,1,0
261,4,10,1,1,0
262,4,10,1,1,0
263,4,10,1,1,0
264,4,10,1,1,0
265,4,10,1,1,0
266,4,10,1,1,0
267,4,10,1,1,0
268,4,10,1,1,0
269,4,10,1,1,0
270,4,10,1,1,0
271,4,10,1,1,0
272,4,10,1,1,0
273,4,10,1,1,0
274,4,10,1,1,0
275,4,10,1,1,0
276,4,10,1,1,0
277,4,10,1,1,0
278,4,10,1,1,0
